TestImage,TrainImage,Norm1,Norm2,Norm3,Norm4
image0,imageee1964,235.02624508271433,137.47486352468235,922.4797424698496,160.4597488372085
image0,imageee3461,246.48498340923283,426.2417677081164,692.1625967509366,274.58036942592923
image0,imageee2633,420.77729412313835,244.72462099944119,540.9136143385466,436.45614625600126
image0,imageee1662,620.9709810159162,493.8704307935324,726.3866412811838,576.861152881514
image0,imageee4733,444.2197769363043,475.79089127663013,1135.43455558505,1272.9805368059913
image0,imageee749,384.9177847429501,227.49707469237921,769.6813939747013,428.2134353232623
image0,imageee2157,1162.1012739306243,409.34756463424867,896.455423136594,488.1759041215986
image0,imageee2087,360.6271325226654,1012.9739353621198,157.07436332912525,594.4293113228437
image0,imageee82,245.62228419318959,567.5654989561998,341.7516481797422,275.5089732568614
image0,imageee1929,897.4536627238479,721.0238826146884,835.7414563263626,799.7641786699435
image0,imageee3339,339.3772531768887,433.245361269616,496.39577250074376,497.65005784398335
image0,imageee4113,1421.5401241996408,175.1471376649072,849.3725162321826,59.880016354039284
image0,imageee2117,599.6668156357579,348.88480421968785,1065.0324367973446,35.651536836720176
image0,imageee1885,366.76910420263033,273.67071433600637,590.999170547227,649.5272867173557
image0,imageee619,1109.919527449427,1007.2994136091063,1239.160092742116,751.7551565510136
image0,imageee1822,627.4855619436435,23.423855696490463,951.0679012143194,663.4675639048003
image0,imageee2514,279.49369993232426,563.3609835106881,822.3440219125512,184.84265002923442
image0,imageee3080,231.5595141344008,354.52515335554165,31.684134686306084,695.9374275340064
image0,imageee4286,360.08340691945244,766.6701561640702,442.8453574507358,758.1701360577388
image0,imageee1184,1234.5462113011647,236.42655567958067,838.3004922162457,536.1920657818525
image0,imageee2623,171.418026752906,923.5367087783463,533.3590742240353,612.326272835316
image0,imageee3089,713.2896635910896,571.8580611728053,721.7454790636034,629.8143334961504
image0,imageee2125,413.53388376646996,568.8662997956635,544.200218917404,777.9711592071718
image0,imageee4443,500.87655286511443,782.6865654946812,714.0736810219307,585.6137294874239
image0,imageee874,721.4933418375874,518.5215306478411,808.0101620239872,905.6345626650686
image0,imageee1653,1073.4167470200655,1141.1635241145852,1124.3092675406265,860.1742858580983
image0,imageee4523,343.7834601859144,458.36620040520006,176.4372554450734,21.713424998373508
image0,imageee3502,1071.7106970419725,919.5654443135247,1102.2346916595034,865.0596382826681
image0,imageee4840,1550.4669586584484,1360.8617533398865,1713.3539892116128,1382.3232203417035
image0,imageee4288,1138.8863253374498,498.6966464285778,1111.2019377752542,633.1805845029912
image0,imageee1956,522.4773190754981,487.0919200806146,828.5436944386938,277.97191020254155
image0,imageee3007,425.79823368379516,226.39137064903812,47.75250230595242,786.0758115777637
image0,imageee743,462.4662592745983,132.9024975707007,750.552788797124,1072.5083165772799
image0,imageee4623,1250.826160093688,528.9624743067886,1211.8639265002407,493.002371554844
image0,imageee179,275.8574201782145,308.7682123553688,193.89200691980594,707.6756658237867
image0,imageee1940,85.97892623114119,1483.6757781056313,211.21013614092985,398.49021357340735
image0,imageee4545,996.7856964395006,954.8221612145059,1015.1003603097776,969.1890919630858
image0,imageee2002,1564.499475028458,882.2994180097025,1130.3388909052233,763.305317944196
image0,imageee819,877.4709174097629,173.0696631563431,415.81539654695354,571.161020077561
image0,imageee2670,49.84676535262818,73.45317339918002,576.3494326869072,67.74204111761023
image0,imageee1088,629.4153125721602,44.040421950635235,937.9755185374509,318.8811069506783
image0,imageee131,492.7300256590927,224.16881567017765,817.1625125416303,744.077753372825
image0,imageee788,26.502744887652486,86.33084151970246,671.6209650080248,87.987436889308
image0,imageee651,492.72065343018636,771.8501013662303,482.5735036335913,413.3418697671335
image0,imageee3746,1343.6115468511948,203.97007710534427,1308.718546239546,246.34767922625107
image0,imageee172,87.22601369442532,702.4987266647466,268.0748129785418,945.9614240384652
image0,imageee2420,124.1410601012413,19.709713716845176,83.47910707955626,440.46744311120193
image0,imageee2064,139.80116028313208,375.77428308579056,595.566347603363,433.9009426646707
image0,imageee1788,704.8407670917737,753.5860731574661,729.5712435407526,492.06225043780796
image0,imageee4922,1321.3403623925706,268.93044389914286,1049.1549023175605,468.4156438980127
image0,imageee1814,579.2081039360636,345.03455094777087,773.6880738898915,95.20231156143237
image0,imageee1075,766.2317788464858,606.7218556059358,816.3773769539672,517.3066346463767
image0,imageee3539,1017.9203317785634,1279.112772173654,1139.8490676551,917.792457354314
image0,imageee2371,1275.2690475529043,227.08264319212117,769.6181406090558,482.7957888990131
image0,imageee2489,1499.3783158064641,261.1416967415966,851.7908061514398,310.08826798497245
image0,imageee155,312.37687197766434,412.36629106548,1423.568587180678,514.95850538256
image0,imageee3501,678.6676915403002,243.53985023272875,813.1830614283538,560.4948348886631
image0,imageee3583,160.18437447672588,161.39069768759904,210.707413956676,130.7140377283558
image0,imageee2493,748.5961677108027,463.43103255564307,793.4670256811934,628.4043494701398
image0,imageee2184,266.1868459342047,552.0831024043937,657.6088394691332,1320.1622742576308
image0,imageee3910,112.4902154777469,916.424968469503,389.53741960561354,908.6776600425861
image0,imageee505,279.5527669271227,305.80126828443684,611.2962182158743,136.39914309771174
image0,imageee3025,1022.8629777010211,413.62980592185323,1151.611457071403,408.4044544309599
image0,imageee3853,978.5023077600429,104.0243935726613,868.877463880834,451.30156123576614
image0,imageee1820,1210.8679761398723,1138.9489134608057,942.0921547371519,808.8865889080315
image0,imageee163,1242.652472871708,222.46556124144246,943.3393142005322,317.8934501254001
image0,imageee4823,570.825968556179,137.05700968812172,1404.863973713427,1219.812941319914
image0,imageee4475,996.5293262776216,1358.4912368656928,1145.2752608828896,1496.8459217067866
image0,imageee1674,993.5989997923662,53.81166040887371,610.6239468272681,457.91904600134285
image0,imageee2546,1168.4615027522045,1085.6386281686416,251.81243292409135,504.7596714207565
image0,imageee2374,17.6158613908031,74.35446326515954,247.56414992775123,54.469899058562476
image0,imageee2959,1231.066502996325,784.4202885237348,1308.6348303047873,1159.13590669805
image0,imageee1773,1192.1063824094688,421.6391468890431,1199.0740103535732,330.9947072897089
image0,imageee338,798.4122085215008,868.490593378311,831.0576590729613,493.0596318076041
image0,imageee4943,77.91029946432029,681.4493337114872,161.52659382705346,345.2777630130847
image0,imageee2790,438.53139177983616,214.87098848274036,1446.9684852942928,567.2823913604757
image0,imageee2398,1027.6553040093065,585.8354160766397,1113.9346846199867,694.2226793035787
image0,imageee3886,27.41654763039993,192.57241314671685,168.98231709525155,164.41761477797962
image0,imageee3439,789.4805352618326,549.6628173228384,827.3049873813408,599.7246061309227
image0,imageee3945,771.5527857341841,536.4931863373477,1102.4857937348263,392.8487384520662
image0,imageee2396,83.47649599282447,244.62020204600807,86.91328119332526,43.550592624326306
image0,imageee3580,417.22428586009966,22.969023912434803,1805.4376156710155,931.4402229300924
image0,imageee217,304.24032621509923,41.69652910375149,515.0091468589563,116.08845142101762
image0,imageee4717,1232.96275341962,327.63929127188095,1586.0201751352379,373.15965697865886
image0,imageee3632,230.79039734107184,284.9346853367982,785.3492843229244,729.7578167677273
image0,imageee1544,1096.1681039623898,851.2849490395445,1192.0009481462837,890.9288700786335
image0,imageee961,797.3264519749738,52.837316280636244,1381.6413907291862,14.509641122370644
image0,imageee1150,1582.5498664978331,502.8769028942276,1343.5316179112417,423.3041609325379
image0,imageee1942,979.5886747176282,380.5715084382954,1066.821554605483,517.4307599894983
image0,imageee1672,924.8942817899518,742.9012078507548,699.1391887297196,471.64842376096226
image0,imageee4503,153.16862388439745,497.9673694704806,324.66015238094724,506.08229253077036
image0,imageee3810,1164.7735518870054,332.495402069623,819.0739289184282,183.86143872734732
image0,imageee2484,624.1827315557517,264.37620359591733,629.80205626688,685.7103198907027
image0,imageee1723,253.7529501038754,670.0792547412134,194.772051497334,943.6949529475776
image0,imageee4448,580.5689942915745,314.6985231707478,877.0933923832573,102.44347063946982
image0,imageee2535,977.0280763644203,445.99403519757925,968.2086630436228,464.01377475634257
image0,imageee1941,1063.5826267125935,616.6672204042792,1203.7695722589851,478.41563617542863
image0,imageee4,837.8941177000828,522.687252188486,385.2105208383074,245.47003495769073
image0,imageee2662,840.0318137800374,851.7754354050248,1049.8120029585154,810.1695034739084
image0,imageee3676,86.43746748239438,176.89535382253524,169.22437721779352,411.8889018002672
image0,imageee350,995.3976320950339,667.901060780472,1131.3105576845114,947.1795422479047
image0,imageee1244,239.59961564434983,165.7453649272583,48.7641887705521,758.0577169639726
image0,imageee3143,739.4188268781166,808.4340755740322,669.588144959833,686.9101380465569
image0,imageee2530,718.7894563472674,90.44391712757731,753.0958170675696,318.09022403866834
image0,imageee733,307.4207764103132,19.994763328181442,589.1182563563528,410.0229398395897
image0,imageee104,633.8937158404398,373.1922358314813,980.2681941053478,1255.451848088157
image0,imageee1153,15.024518153005696,253.66045101182004,421.82690607711345,121.14820981413627
image0,imageee1140,696.1912666134856,511.0594876899849,583.5181751868747,841.060835550366
image0,imageee2861,1022.8809541789997,1246.4822266753226,469.1134527825655,823.1931285083471
image0,imageee2428,832.6216402726272,417.2834594117529,881.3342199180513,341.5441125914337
image0,imageee2458,495.75061839795995,288.191249684545,387.8402996674531,67.80984924168446
image0,imageee1437,568.4760755724549,963.8837070930285,929.9370203788905,1088.8127273355226
image0,imageee605,365.6481030024221,223.18449150778795,481.40852976904137,493.13061090781997
image0,imageee1400,655.8999182513746,722.1998913303573,177.35089563393805,260.07396470727343
image0,imageee1714,1170.7406093150353,52.47742582358658,1622.8276116534469,193.8170319946111
image0,imageee861,621.6752281049007,946.296409078445,258.53052981158726,648.4663230753162
image0,imageee1810,1099.8000253447308,181.94059226318907,1384.9126661773985,76.37276538760375
image0,imageee4426,139.30853988144435,140.5228209856321,676.3657868017572,340.8986330661504
image0,imageee1113,443.46548547041454,825.2214322579184,601.9808194658611,1022.9827688113029
image0,imageee231,341.69200161407053,571.9108850430894,572.228106628729,745.4730927325407
image0,imageee1887,531.8308442674986,745.6491375460578,815.1044992478143,870.7050417320894
image0,imageee1198,964.9681072410991,602.4955834549658,805.8087031703556,567.7068276391432
image0,imageee1391,782.7143486961132,450.5206409364173,1014.530077721647,897.3922189594526
image0,imageee584,1570.4593009197947,1177.9363909505932,1500.860091981418,1108.4868535059045
image0,imageee730,455.4975302782111,660.4325808147189,1277.705220494876,240.05133724568174
image0,imageee3173,1539.1901410437115,530.3311778319281,375.9713308277375,965.6688681168251
image0,imageee4000,717.7187160821359,481.3825141845825,617.520998516463,629.3030788377251
image0,imageee1178,184.82768752881722,308.05921902684565,295.4388971012113,46.9819638843461
image0,imageee4241,87.31327183401156,425.10286453670227,380.29964141296523,1194.6106234719116
image0,imageee2951,418.30842760136915,424.5161800445186,370.8476093005591,341.99865110403584
image0,imageee3635,422.4332461336586,180.2839118226305,1032.9036085669031,577.8829559152358
image0,imageee4759,324.8259182749278,759.9905492760223,395.75382215138495,59.065876222655014
image0,imageee4474,1116.1888559753052,698.5472207587612,556.3212525877652,429.11746791584955
image0,imageee1029,1121.8730975373733,708.9369994523917,699.3807835452088,395.9515631611525
image0,imageee2206,142.64273321897628,235.1082301804426,829.9991845303705,409.3412893133676
image0,imageee3205,1060.8025229102493,275.980945523418,1036.5731651989354,508.33568628466367
image0,imageee2070,455.40921660098184,492.6383029397429,121.27541429011903,202.28315204939827
image0,imageee4736,23.939000540122795,864.1653781115567,454.4264099740134,740.4484459181882
image0,imageee435,44.08359549617043,994.8394694256352,1190.9898543729705,1003.2910034307392
image0,imageee2716,372.9057963044687,379.68288571348614,1023.1203525629523,202.7168240755809
image0,imageee3738,96.68967026823478,227.89656712260953,240.21340157293452,309.29738314895286
image0,imageee4554,508.29936003437984,107.73694732708901,705.2332735664351,42.01354485662926
image0,imageee735,1692.1187192364073,811.25951627759,417.78827725748783,727.0509298946805
image0,imageee2579,1060.7517009157561,33.28646002866607,1505.0402731966813,275.6958216682477
image0,imageee3175,895.2461392059226,969.9801520630771,988.1950736374223,1120.6072941702862
image0,imageee3417,828.281711872748,584.8268903432449,504.05622047684363,20.72271380997161
image0,imageee410,1378.2589418535508,1058.8655881173445,1454.8142837194882,1145.7048439730142
image0,imageee2822,209.65205560525743,139.42250392906436,488.027516158454,613.5060612155598
image0,imageee4644,204.7642592553201,295.5161461208,264.71629040485925,473.4244294550606
image0,imageee1857,192.27422202427442,704.3691558126679,815.7987197248232,657.6876651115714
